108 ; 276.338645 ; 0.000001 ; 124.000000
109 ; 278.877571 ; 0.000001 ; 124.000000
110 ; 281.307239 ; 0.000001 ; 124.000000
111 ; 283.955346 ; 0.000001 ; 123.000000
112 ; 286.549933 ; 0.000001 ; 123.000000
113 ; 289.175744 ; 0.000001 ; 123.000000
114 ; 291.713486 ; 0.000001 ; 123.000000
115 ; 294.080409 ; 0.000001 ; 122.000000
116 ; 296.752457 ; 0.000001 ; 122.000000
117 ; 299.557492 ; 0.000001 ; 122.000000
118 ; 302.074353 ; 0.000001 ; 121.000000
119 ; 304.869995 ; 0.000001 ; 121.000000
120 ; 307.331233 ; 0.000001 ; 121.000000
121 ; 310.065273 ; 0.000001 ; 120.000000
122 ; 312.878824 ; 0.000001 ; 120.000000
123 ; 315.283160 ; 0.000001 ; 120.000000
124 ; 317.932792 ; 0.000001 ; 120.000000
125 ; 320.439971 ; 0.000001 ; 120.000000
126 ; 323.127779 ; 0.000001 ; 119.000000
127 ; 325.721489 ; 0.000001 ; 119.000000
128 ; 328.080810 ; 0.000001 ; 119.000000
129 ; 330.714025 ; 0.000001 ; 118.000000
130 ; 333.354087 ; 0.000001 ; 118.000000
131 ; 335.947210 ; 0.000001 ; 118.000000
132 ; 338.471277 ; 0.000001 ; 118.000000
133 ; 340.900871 ; 0.000001 ; 117.000000
134 ; 343.533794 ; 0.000001 ; 117.000000
135 ; 346.333734 ; 0.000001 ; 117.000000
136 ; 348.924543 ; 0.000001 ; 116.000000
137 ; 351.682445 ; 0.000001 ; 116.000000
138 ; 354.095784 ; 0.000001 ; 116.000000
139 ; 356.697937 ; 0.000001 ; 116.000000
140 ; 359.291530 ; 0.000001 ; 115.000000
141 ; 361.877502 ; 0.000001 ; 115.000000
142 ; 364.486612 ; 0.000001 ; 115.000000
143 ; 366.830085 ; 0.000001 ; 115.000000
144 ; 369.277063 ; 0.000001 ; 114.000000
145 ; 371.697774 ; 0.000001 ; 114.000000
146 ; 374.332289 ; 0.000001 ; 114.000000
147 ; 376.908316 ; 0.000001 ; 114.000000
148 ; 379.486756 ; 0.000001 ; 113.000000
